alas, AH0 L AE1 S , s, 
and, AH0 N D , s, 
woe, W OW1 , s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
day, D EY1 , s, 
a, AH0 , s, 
heavy, ˈ e V ǝ IH, s, 
sight, S AY1 T , s, 
alas, AH0 L AE1 S , s, 
and, AH0 N D , s, 
woe, W OW1 , s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
day, D EY1 , s, 
a, AH0 , s, 
heavy, ˈ e V ǝ IH, s, 
sight, S AY1 T , s, 
alas, AH0 L AE1 S , s, 
and, AH0 N D , s, 
woe, W OW1 , s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
day, D EY1 , s, 
a, AH0 , s, 
heavy, ˈ e V ǝ IH, s, 
sight, S AY1 T , s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
most, M OW : S T, s, 
heavy, ˈ e V ǝ IH, s, 
heavy, ˈ e V ǝ IH, s, 
